path,status,source_group,file_type,size_bytes,sha256,canonical_path,normalized_companion,extraction_method,extraction_confidence,blocker
docs/reference/originalplanning/phase7_expanded_markdown_plan/phase7_expanded_markdown_plan/README.md,generated-reference,originalplanning/phase7_expanded_markdown_plan,.md,2054,6f5302033150553b07b3c73175759638ed0150f6913a31b2ffdcd92a77e2a3a4,docs/reference/originalplanning/phase7_expanded_markdown_plan/phase7_expanded_markdown_plan/README.md,,native-markdown,complete,
docs/reference/originalplanning/phase7_expanded_markdown_plan/phase7_expanded_markdown_plan/source_plan/phase_additional_original.md,generated-reference,originalplanning/phase7_expanded_markdown_plan,.md,3224,7ba9f05bfe77c2f972cee03238624182a2d36513b05567bb8b5f4593b5a7f07f,docs/reference/originalplanning/phase7_expanded_markdown_plan/phase7_expanded_markdown_plan/source_plan/phase_additional_original.md,,native-markdown,complete,
docs/reference/originalplanning_index.md,active-plan,docs,.md,1278,b9d1419ea33418708bf7e92b2838675df40819e9f14ce0180564d9b5e8c2c135,docs/reference/originalplanning_index.md,,native-markdown,complete,
docs/reference/raw/collisionrelateddocs/claudechat.md,raw-source,raw-evidence/claudechat.md,.md,274061,14bb227f88a354f4adb2301fa4fa6b87ead1d26dc9befdcf4768f90e7f1a2a34,docs/reference/raw/collisionrelateddocs/claudechat.md,docs/reference/normalized/collisionrelateddocs__claudechat.md.md,native-markdown,complete,
docs/reference/raw/collisionrelateddocs/claudechatnormalized.md,raw-source,raw-evidence/claudechatnormalized.md,.md,266172,ad60dbac0fa02dff0867a04a9e72007a68a7c59b956ff36ee987c39b706d8282,docs/reference/raw/collisionrelateddocs/claudechatnormalized.md,docs/reference/normalized/collisionrelateddocs__claudechatnormalized.md.md,native-markdown,complete,
docs/reference/raw/collisionrelateddocs/collision_releated/Backup of CE Job Sheet 260309.xlsm,raw-source,raw-evidence/collision_releated,.xlsm,434373,8f45f9c1befe62ed1bfd42bc3562903d8f6f36b3dacc4aa152ec31dd4b9db55a,docs/reference/raw/collisionrelateddocs/collision_releated/Backup of CE Job Sheet 260309.xlsm,docs/reference/normalized/collisionrelateddocs__collision_releated__backup-of-ce-job-sheet-260309.xlsm.md,blocked,blocked,openpyxl is not available
docs/reference/raw/collisionrelateddocs/collision_releated/Backup of CE Job Sheet 260429.xlsm,raw-source,raw-evidence/collision_releated,.xlsm,434882,a52b5df2a131c1b00866f478ebba20150070a3af25915acd8c05a41b2d0b983b,docs/reference/raw/collisionrelateddocs/collision_releated/Backup of CE Job Sheet 260429.xlsm,docs/reference/normalized/collisionrelateddocs__collision_releated__backup-of-ce-job-sheet-260429.xlsm.md,blocked,blocked,openpyxl is not available
docs/reference/raw/collisionrelateddocs/collision_releated/Backup of Conditional Formatting 260202.txt,raw-source,raw-evidence/collision_releated,.txt,559,4c5169b1abf1c4332cd785f4353dbc5dd4910b0253e2b1669109b95d518cf506,docs/reference/raw/collisionrelateddocs/collision_releated/Backup of Conditional Formatting 260202.txt,docs/reference/normalized/collisionrelateddocs__collision_releated__backup-of-conditional-formatting-260202.txt.md,native-text,complete,
docs/reference/raw/collisionrelateddocs/collision_releated/CE Communication Style & Tone Profile.docx,raw-source,raw-evidence/collision_releated,.docx,20527,1878ee75ee0dd2054778b0e173a3d1681d14e9a76268a6b0a8d9dea255ffe846,docs/reference/raw/collisionrelateddocs/collision_releated/CE Communication Style & Tone Profile.docx,docs/reference/normalized/collisionrelateddocs__collision_releated__ce-communication-style-tone-profile.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/collision_releated/Collision Engineers Whiteboard.jam,raw-source,raw-evidence/collision_releated,.jam,3358536,710a56041e42fb4755838bd90944b2f69d1c8ba819bea0fd030f21f1e5c2fa31,docs/reference/raw/collisionrelateddocs/collision_releated/Collision Engineers Whiteboard.jam,docs/reference/normalized/collisionrelateddocs__collision_releated__collision-engineers-whiteboard.jam.md,jam-zip-image-export + Figma get_figjam,partial-review-required,
docs/reference/raw/collisionrelateddocs/collision_releated/EVA User Guide.pdf,raw-source,raw-evidence/collision_releated,.pdf,1008214,155c3095d3dcf9965740c81c96d9fc21b9c22e78d1ff1af73c7a59d837118b56,docs/reference/raw/collisionrelateddocs/collision_releated/EVA User Guide.pdf,docs/reference/normalized/collisionrelateddocs__collision_releated__eva-user-guide.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/collision_releated/evaapidocs.pdf,raw-source,raw-evidence/collision_releated,.pdf,4922103,fb6c66f4dcdc2452ef477f79881ffd675d4c14aa077f681a4351638033e9d7d5,docs/reference/raw/collisionrelateddocs/collision_releated/evaapidocs.pdf,docs/reference/normalized/collisionrelateddocs__collision_releated__evaapidocs.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/collision_releated/handover.docx,raw-source,raw-evidence/collision_releated,.docx,217648,9873bdd8f79bc76534a4108fac70c708fee7d5f07ab28500831727f22213e673,docs/reference/raw/collisionrelateddocs/collision_releated/handover.docx,docs/reference/normalized/collisionrelateddocs__collision_releated__handover.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/collision_releated/Mapped Principals.xlsx,raw-source,raw-evidence/collision_releated,.xlsx,11197,e024a4f9c10f6c08df8c14cdae565518a10f4b7be64468e7a24e0028e13b1b87,docs/reference/raw/collisionrelateddocs/collision_releated/Mapped Principals.xlsx,docs/reference/normalized/collisionrelateddocs__collision_releated__mapped-principals.xlsx.md,blocked,blocked,openpyxl is not available
docs/reference/raw/collisionrelateddocs/collision_releated/Sentry_API_Complete_Guide.md,raw-source,raw-evidence/collision_releated,.md,37055,764b4118becf0c0d85f05910a336451c0395e07c46170e0cad836cf1ababca22,docs/reference/raw/collisionrelateddocs/collision_releated/Sentry_API_Complete_Guide.md,docs/reference/normalized/collisionrelateddocs__collision_releated__sentry_api_complete_guide.md.md,native-markdown,complete,
docs/reference/raw/collisionrelateddocs/collision_releated/Standard Audatex Invoice.docx,raw-source,raw-evidence/collision_releated,.docx,46097,00770a49056df0849220f468abda0e4a00bd21551f6b611ba4ca56068459dfe0,docs/reference/raw/collisionrelateddocs/collision_releated/Standard Audatex Invoice.docx,docs/reference/normalized/collisionrelateddocs__collision_releated__standard-audatex-invoice.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/collision_releated/Website Invoice Template.docx,raw-source,raw-evidence/collision_releated,.docx,46924,3c08570d01aba839e57f7028bbbc23b088a78a42c7cb97fb5e5692ab9092d491,docs/reference/raw/collisionrelateddocs/collision_releated/Website Invoice Template.docx,docs/reference/normalized/collisionrelateddocs__collision_releated__website-invoice-template.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Final Format Example 02.json,raw-source,raw-evidence/Final Format Example 02.json,.json,656,1fa894616fc688cd6c55cbbbec5ef26cad118124b87d54dc45d50db26578a574,docs/reference/raw/collisionrelateddocs/Final Format Example 02.json,docs/reference/normalized/collisionrelateddocs__final-format-example-02.json.md,json-copy,complete,
docs/reference/raw/collisionrelateddocs/Instructions/__Images 01.docx,raw-source,raw-evidence/Instructions,.docx,1832460,e6fcc03186984f416a190fd2b0389393f9cd277dc7e40de25378ca9524ed0abb,docs/reference/raw/collisionrelateddocs/Instructions/__Images 01.docx,docs/reference/normalized/collisionrelateddocs__instructions____images-01.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/__Images 02.pdf,raw-source,raw-evidence/Instructions,.pdf,11426188,f4e63b242eb2028da48a21eee45bd4bb8fe08b96ab6b3f9e277af94dc417bd3d,docs/reference/raw/collisionrelateddocs/Instructions/__Images 02.pdf,docs/reference/normalized/collisionrelateddocs__instructions____images-02.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/__Images 03.pdf,raw-source,raw-evidence/Instructions,.pdf,8093489,b22aafff212825938aaffd0d933aed3342057685740d61b07705dd5029f0c93e,docs/reference/raw/collisionrelateddocs/Instructions/__Images 03.pdf,docs/reference/normalized/collisionrelateddocs__instructions____images-03.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 01.pdf,raw-source,raw-evidence/Instructions,.pdf,120540,d70b613c47138d65af56aeb3313ba86d416742e29d12f5275b9474175fcdf263,docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 01.pdf,docs/reference/normalized/collisionrelateddocs__instructions__alison-pdf-01.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 02.pdf,raw-source,raw-evidence/Instructions,.pdf,116466,4245ad8fb9d0216bbc3a6e91ac7b79a4729ab5496963fca2e06ba9b597781b72,docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 02.pdf,docs/reference/normalized/collisionrelateddocs__instructions__alison-pdf-02.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 03.pdf,raw-source,raw-evidence/Instructions,.pdf,124987,7bb3cace40cd619269c36ac7f2f1777d96a8b32b50fd1b8e6d45167fc0d91201,docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 03.pdf,docs/reference/normalized/collisionrelateddocs__instructions__alison-pdf-03.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 04.pdf,raw-source,raw-evidence/Instructions,.pdf,122246,c9c48af52fbb4fdd8b5d1583d46113ab40e54e3d79372609b4037bd296bb462e,docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 04.pdf,docs/reference/normalized/collisionrelateddocs__instructions__alison-pdf-04.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 05.pdf,raw-source,raw-evidence/Instructions,.pdf,125707,e6c1d1888d9b00b708cac9ed61f375dfb4a2809daea6495b2ef7d49c914f710b,docs/reference/raw/collisionrelateddocs/Instructions/ALISON PDF 05.pdf,docs/reference/normalized/collisionrelateddocs__instructions__alison-pdf-05.pdf.md,blocked,blocked,pypdf is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 01.docx,raw-source,raw-evidence/Instructions,.docx,27258,0bb5640eadfe71c8fa7bca3cf03fdb123ae1d05dd2c6bac61e2054bdba389367,docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 01.docx,docs/reference/normalized/collisionrelateddocs__instructions__alison-word-01.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 02.docx,raw-source,raw-evidence/Instructions,.docx,27392,b3b79b5001145457e06af78998174fa2be4608b474d6c8ede9117c52fd0702b6,docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 02.docx,docs/reference/normalized/collisionrelateddocs__instructions__alison-word-02.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 03.docx,raw-source,raw-evidence/Instructions,.docx,27305,ceb3b496e36c9d4ca749982fc008df4a49f500b15b5c7c4f8636deb200e64bf8,docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 03.docx,docs/reference/normalized/collisionrelateddocs__instructions__alison-word-03.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 04.docx,raw-source,raw-evidence/Instructions,.docx,27756,1ca54f46c1d2c46f09d47343dc86f28b9fdbbd048b21812e450002e973183c2c,docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 04.docx,docs/reference/normalized/collisionrelateddocs__instructions__alison-word-04.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 05.docx,raw-source,raw-evidence/Instructions,.docx,27774,05415183569f8b71fcd899e5385b6be6e24fb5f5ad90d43daee107b684d3f7fd,docs/reference/raw/collisionrelateddocs/Instructions/ALISON WORD 05.docx,docs/reference/normalized/collisionrelateddocs__instructions__alison-word-05.docx.md,blocked,blocked,python-docx is not available in the active runtime
docs/reference/raw/collisionrelateddocs/Instructions/ALS 01.DOC,raw-source,raw-evidence/Instructions,.doc,104960,573a1db2e96f1c3d924fd04fceff5d24378d34a070f884b030a5f95a44de3f35,docs/reference/raw/collisionrelateddocs/Instructions/ALS 01.DOC,docs/reference/normalized/collisionrelateddocs__instructions__als-01.doc.md,blocked,blocked,Legacy .DOC needs Microsoft Word automation or LibreOffice/soffice; neither is configured
docs/reference/raw/collisionrelateddocs/Instructions/ALS 02.DOC,raw-source,raw-evidence/Instructions,.doc,104960,1d27d037ad10f3ff84abe9b82b1389100a73f713d2ac4feade8db6ff20439578,docs/reference/raw/collisionrelateddocs/Instructions/ALS 02.DOC,docs/reference/normalized/collisionrelateddocs__instructions__als-02.doc.md,blocked,blocked,Legacy .DOC needs Microsoft Word automation or LibreOffice/soffice; neither is configured
docs/reference/raw/collisionrelateddocs/Instructions/ALS 03.DOC,raw-source,raw-evidence/Instructions,.doc,104448,a70a4e486150780f7ea05c3776aeea696091c3b80cc369659786b8c38be94911,docs/reference/raw/collisionrelateddocs/Instructions/ALS 03.DOC,docs/reference/normalized/collisionrelateddocs__instructions__als-03.doc.md,blocked,blocked,Legacy .DOC needs Microsoft Word automation or LibreOffice/soffice; neither is configured
docs/reference/raw/collisionrelateddocs/Instructions/ALS 04.DOC,raw-source,raw-evidence/Instructions,.doc,104448,ed85af2000f47314f4b0d3a6620b62e8a316b0de8dab98e9d50ce607bbf4c7be,docs/reference/raw/collisionrelateddocs/Instructions/ALS 04.DOC,docs/reference/normalized/collisionrelateddocs__instructions__als-04.doc.md,blocked,blocked,Legacy .DOC needs Microsoft Word automation or LibreOffice/soffice; neither is configured
docs/reference/raw/collisionrelateddocs/Instructions/ALS 05.DOC,raw-source,raw-evidence/Instructions,.doc,104448,f53eaceac1c0b31b8052af04ecda4272be0e0030aac996d25ead38b471c0586b,docs/reference/raw/collisionrelateddocs/Instructions/ALS 05.DOC,docs/reference/normalized/collisionrelateddocs__instructions__als-05.doc.md,blocked,blocked,Legacy .DOC needs Microsoft Word automation or LibreOffice/soffice; neither is configured
